1,2.0655,1,9,10,1.5,1.7,2,1,9,52
1,3.7941,4,10,9,1,0.96,1,2,10,150
2,3.1814,4,10,9,1.5,1.18,1,0,10,175
1,1.937,1,10,10,1,0.46,1,1,10,25
1,2.8741,4,10,10,1,0.63,2,2,10,65
2,1.7645,4,0,0,1,0,4,2,0,140
1,3.0181,2,10,10,1,0.16,4,1,10,120
2,2.1035,4,0,0,1,0,4,1,0,100
2,2.0817,4,9,9,1,0.39,4,4,9,149
3,1.327,5,10,10,1,0.67,2,1,10,191
4,2.2481,6,10,10,2,0.18,3,4,10,181
1,2.1339,2,10,10,1,0.63,3,1,10,130
1,2.3154,2,0,0,1,0,4,0,0,150
1,2.9987,2,0,0,1,0,1,1,0,136
1,1.5367,2,10,10,1,1.05,3,1,9,129
1,2.512,2,10,10,1,3.28,1,1,10,90
1,1.901,2,10,10,1,0.17,4,1,10,175
0,0.98899,2,0,0,1,0,2,1,0,120
3,2.1192,4,10,10,1,8.11,2,4,10,175
2,1.1627,2,9,9,1,0.08,2,1,9,174
2,2.0256,4,10,10,1,1.23,3,1,10,129
1,1.1852,2,10,10,1,2,1,2,10,60
4,4.5921,4,10,9,1,2.07,1,1,10,102
2,1.2089,4,10,10,1,0.64,1,1,10,216
2,1.5197,3,10,10,1,4.02,1,1,10,191
2,1.7395,4,10,10,1,6,1,2,10,140
1,3.1764,2,10,9,1,0.2,2,1,10,80
1,2.2749,5,10,10,1,0.88,3,4,10,150
3,2.6889,4,10,9,1,0.18,4,1,9,199
1,2.6725,2,10,9,1,1.09,4,1,10,59
2,0.25653,4,10,10,1,0.39,2,1,10,150
1,1.1544,1,10,10,1.5,0.38,3,1,9,99
1,2.9053,2,0,0,1,0,4,1,0,226
2,2.9739,3,10,8,1,0.83,2,3,10,129
1,1.9747,2,10,10,1,6.05,1,1,10,115
1,2.2444,2,0,0,1,0,4,1,0,79
1,2.4825,2,0,0,1.5,0,3,2,0,100
1,2.6163,1,9,8,1,0.27,4,2,9,40
1,7.3648,2,10,10,1,2.08,1,2,10,114
2,2.6692,4,10,8,1,7,1,1,9,129
1,1.7305,2,10,9,1,0.35,4,1,10,99
0,1.9237,2,10,9,1,3.29,1,0,9,68
0,1.2787,2,6,10,1,1,1,1,10,95
1,3.5288,2,10,9,1,2.41,2,1,9,75
2,1.1988,4,0,0,1.5,0,3,1,0,276
1,3.5788,2,10,9,1,2.25,3,1,10,69
2,2.2912,6,9,9,1,2.73,1,5,10,155
1,6.7351,2,0,0,1,0,4,1,0,100
2,3.0397,3,10,10,1,2.34,1,2,10,100
1,0.36435,2,0,0,1,0,3,1,0,175
1,4.0568,2,10,10,1,0.62,2,1,10,111
0,2.6075,2,9,9,1,3.12,1,1,9,120
1,2.5466,2,10,10,1,1.02,1,2,10,125
1,3.0339,2,10,8,1.5,2,2,1,10,98
0,1.5739,2,0,0,1,0,3,0,0,150
1,1.2434,2,10,10,2.5,0.28,1,2,10,107
1,3.3867,2,0,0,1,0,2,1,0,84
1,3.3093,2,0,0,1,0,1,1,0,47
1,0.95228,2,10,10,1,0.54,3,2,10,95
1,3.3932,2,10,10,1,0.44,1,1,10,80
1,1.9856,2,10,9,1,0.7,3,2,10,105
2,1.7729,4,10,10,1,0.39,2,2,10,216
2,0.94098,4,10,10,1,0.38,3,1,10,270
1,0.71159,2,10,10,1,2.01,1,1,10,90
1,1.851,2,10,10,1,1.87,1,2,10,100
1,5.6981,2,10,9,1,1.15,2,1,10,100
1,5.0125,3,10,9,1,2.38,1,1,10,46
1,1.2688,2,9,10,1,5.08,3,0,9,59
0,1.8365,4,10,9,1,3.09,1,2,10,125
1,1.5803,3,10,8,1,0.29,4,1,10,200
1,1.9654,2,10,9,1,2.01,1,1,10,120
1,3.3187,2,0,0,1,0,3,1,0,111
1,1.9786,2,0,0,1,0,1,1,0,120
4,2.1128,7,10,10,2,0.16,3,1,10,350
2,4.1496,5,10,10,1,2.11,2,1,10,137
1,0.3516,2,9,10,1,0.45,4,1,9,125
2,2.5898,4,0,0,1.5,0,4,1,0,190
1,6.8267,2,9,9,1,2.69,2,2,9,84
2,6.2405,5,0,0,1,0,1,1,0,54
1,2.5285,2,9,9,1,0.37,1,1,10,95
2,1.9313,4,10,10,1,1.29,2,1,10,150
1,1.5728,2,10,9,1,1.99,2,1,10,100
1,3.0937,2,7,8,3,0.7,3,1,7,75
1,3.2663,3,10,10,1,0.08,3,1,10,150
4,7.0352,4,10,10,1,0.44,1,4,10,200
1,3.0068,2,0,0,1,0,4,1,0,90
2,2.938,4,10,10,1,1.26,3,4,10,195
1,2.2889,2,10,10,1,0.48,4,1,10,100
1,2.6817,2,10,10,1,0.39,2,1,10,90
1,3.9973,5,0,0,1,0,4,1,0,60
3,1.6434,6,9,9,1.5,3.8,1,3,9,150
2,1.3802,7,9,9,1,2.12,3,4,9,270
1,3.7358,2,10,6,1,0.17,3,1,10,80
2,1.2393,3,10,9,1,0.45,1,1,10,155
1,0.44583,2,9,10,1,0.83,1,1,9,185
2,2.7573,4,10,9,1,0.41,4,2,9,181
1,1.9731,2,10,10,1,0.61,2,1,10,100
1,7.8029,2,10,8,1,1.68,1,1,9,85
1,1.9637,2,10,10,1.5,2.54,1,1,10,69
1,2.7999,3,10,9,1,1.23,2,2,10,160
0,2.9633,2,10,9,1,1.29,1,1,10,100
2,4.7948,4,9,8,1,1.39,1,0,9,125
2,0.8325,4,10,10,2,0.81,3,4,10,350
2,2.2239,4,9,9,1,3.94,1,2,9,251
1,3.0439,2,10,10,1,0.34,1,1,10,146
3,3.1677,4,9,9,1.5,0.87,1,1,9,59
2,1.7951,3,10,9,1,1.07,1,2,10,111
0,1.7999,2,10,10,1,2.38,1,1,10,93
3,0.99269,8,10,10,1.5,2,2,5,10,150
1,1.8761,2,9,10,1,0.79,1,1,8,125
1,0.90471,2,10,10,1.5,4.1,1,1,10,89
2,3.2747,4,10,8,2.5,0.62,1,2,10,261
2,2.8837,4,9,9,1,0.67,1,2,10,99
1,2.9586,2,10,9,0.5,0.33,1,1,10,124
1,0.79378,2,8,8,1,0.15,4,2,6,58
2,2.0395,2,10,9,1,0.96,3,1,10,129
1,7.1109,4,10,10,1,0.13,1,1,10,58
1,1.9265,3,10,9,1,1.55,1,1,10,95
1,2.3671,2,10,9,1,0.35,2,1,10,99
2,3.0335,4,0,0,2,0,1,1,0,169
1,0.65415,2,0,0,1,0,2,1,0,155
1,4.8349,2,10,10,1,1.24,2,2,10,70
1,2.7093,2,0,0,1,0,1,1,0,80
1,2.8958,2,10,9,1,0.46,4,1,10,50
1,2.5403,2,10,10,1,1,2,1,10,89
1,3.6169,2,9,10,1,0.17,2,1,9,79
2,1.4308,2,10,9,1,0.16,3,2,10,111
1,1.8635,2,10,10,1,3.68,3,1,10,70
1,2.6579,2,10,9,1,1.23,4,1,9,69
1,3.8854,2,10,8,1,1,3,1,10,136
1,4.7292,2,0,0,1,0,4,1,0,100
1,1.2501,2,6,9,1,0.27,1,1,9,49
1,2.3697,4,9,9,1,3.3,1,1,9,150
2,2.8404,4,10,9,2,6.38,2,2,10,111
2,3.4994,6,0,0,1,0,1,1,0,160
1,2.4519,2,10,9,1,1.58,1,2,10,125
2,2.8333,3,0,0,1,0,4,1,0,95
1,1.1408,2,9,10,1,2.13,1,1,9,120
2,0.62726,4,10,10,2,1.81,2,1,10,245
1,3.1612,2,10,9,1,0.81,3,1,9,60
3,3.792,4,0,0,1,0,4,4,0,251
1,4.7047,2,8,6,1,0.16,3,1,8,85
2,3.4899,4,0,0,1,0,1,1,0,185
1,2.1745,2,10,8,1,0.04,4,2,10,99
2,3.5803,4,0,0,1,0,4,0,0,90
1,2.6424,2,0,0,1,0,2,1,0,95
2,2.2603,4,10,9,1,0.23,4,2,10,111
1,3.0978,4,10,10,1,1,2,1,10,150
3,2.2018,6,10,10,1,0.18,1,1,10,446
1,3.6067,2,10,10,1,0.31,4,1,10,42
1,4.4334,2,8,10,1,0.44,4,1,10,50
3,2.9442,4,10,8,1,0.85,4,1,10,125
1,3.8162,2,0,0,1,0,4,1,0,70
0,0.74055,2,10,10,1,2.31,1,1,10,140
2,1.52,3,10,10,1,0.45,1,1,10,84
1,1.8377,3,9,10,1,0.99,3,2,10,125
2,4.0107,4,9,8,1.5,0.12,1,2,5,150
10,4.3015,16,10,10,3,1,2,1,10,100
1,1.5838,2,0,0,1,0,1,1,0,50
1,0.48392,2,9,10,1,2.54,1,1,10,155
2,1.6298,4,10,9,1,0.72,2,3,9,200
2,1.4588,2,9,10,1,1.22,1,2,10,149
1,1.5895,4,10,10,1,1.48,3,2,10,150
3,0.70301,4,10,10,2.5,0.88,1,1,10,381
2,3.119,4,10,10,1,0.37,4,2,9,110
1,2.2326,2,0,0,1,0,1,2,0,85
1,0.93524,2,9,10,1.5,1.4,2,1,9,70
1,4.886,2,9,9,1,2.81,1,1,9,59
1,7.4584,2,10,10,1,2,1,1,10,69
1,2.51,2,10,10,1,2.85,4,1,10,80
1,1.9929,2,10,10,1,0.46,4,1,10,80
3,4.1521,5,0,0,1,0,3,1,0,111
2,4.8877,4,9,9,1,5.89,1,2,10,140
2,1.208,4,10,10,1,0.62,1,1,10,180
1,4.0458,2,0,0,2,0,4,1,0,95
1,4.1196,2,10,9,1,0.27,4,2,10,90
1,3.057,2,10,7,1,2.73,2,1,10,120
0,2.8154,2,10,9,1,2.38,2,1,10,90
1,1.1316,1,10,10,1,1.03,2,1,10,80
0,7.6522,2,0,0,1,0,4,1,0,75
1,1.0713,2,0,0,1,0,2,1,0,150
1,2.7481,2,10,10,1,0.46,4,1,10,111
1,4.4721,2,10,9,1,1.58,2,0,10,79
1,3.761,2,10,10,1,0.28,4,1,10,169
1,1.8291,2,10,10,1,0.52,1,0,10,111
2,0.47178,4,7,10,2,1.92,1,2,9,125
2,3.5063,4,9,9,1,1.94,2,1,10,140
1,1.9234,2,10,9,1,1.49,2,1,10,115
4,1.4471,8,9,9,2,3.58,3,4,10,241
2,3.4063,4,10,10,1,1.2,1,2,10,120
2,1.0337,4,9,10,1,1.78,1,1,9,129
2,2.0971,4,10,10,1,0.67,1,1,10,210
1,1.4676,2,10,10,1,1.8,1,2,10,169
3,2.0454,6,10,9,1,2.3,1,4,10,235
1,0.5785,4,9,10,1,0.61,3,2,10,120
1,0.9882,2,10,10,1,4.15,2,1,9,110
1,1.8873,3,0,0,1,0,3,3,0,120
1,0.80752,2,10,10,1.5,0.35,2,1,9,140
0,3.3496,3,10,10,1,0.58,1,1,10,65
2,1.8582,4,10,10,1,6.37,2,2,10,95
1,3.5726,2,0,0,1,0,3,1,0,95
1,3.2125,2,9,9,1,0.23,4,1,10,80
1,1.7271,2,10,10,1,0.46,2,1,10,150
1,0.63938,3,0,0,1.5,0,4,1,0,89
1,2.6092,2,10,10,1,1.85,1,1,10,110
1,1.6889,4,10,9,1,5.28,1,4,10,203
2,2.4314,4,10,9,2,0.43,2,3,10,251
1,2.8196,2,10,10,1,2.59,2,2,10,70
2,1.3587,4,7,9,1,2.82,2,1,8,251
3,3.7097,4,10,9,2,0.2,2,1,10,149
1,0.99207,2,10,10,1,0.13,2,0,9,100
1,3.6726,3,7,9,1,2.77,1,1,7,150
1,3.6923,2,10,9,1,1.62,1,1,10,75
2,1.1894,4,0,0,1,0,2,2,0,150
1,4.6613,2,10,8,1,2.17,2,2,9,60
4,1.825,6,10,10,2.5,0.7,3,0,10,325
2,3.6168,1,9,9,1,0.2,4,1,9,115
1,5.7459,2,0,0,1,0,4,1,0,75
1,2.448,1,10,10,1,2.86,1,0,10,69
0,1.7633,2,9,9,1,0.63,2,1,9,89
1,3.9902,2,10,9,1,0.75,2,2,10,95
3,0.91557,4,10,10,2,0.61,4,1,10,300
1,1.7298,2,0,0,1,0,4,1,0,70
0,2.0559,2,10,10,1,1.03,2,1,10,136
4,3.3007,6,8,6,2,0.51,2,1,6,320
1,1.975,2,10,10,1,4.94,1,1,10,125
1,1.3279,2,10,9,1,0.56,3,1,10,70
0,5.1284,2,10,9,1,6,1,1,10,95
1,1.9025,4,8,10,1.5,1,1,2,10,107
1,7.2659,2,10,9,1,4.07,2,1,10,65
0,1.1613,2,10,10,1,3.8,1,1,10,115
3,2.7849,4,10,9,1,0.35,3,1,10,136
1,2.8728,2,8,10,1,0.52,1,1,8,69
1,1.8918,4,0,0,1,0.08,4,2,0,90
1,1.618,2,10,10,1,0.06,1,1,10,146
1,1.9501,2,9,9,1,0.72,1,1,9,96
1,1.6753,2,0,0,1,1,2,1,0,54
1,3.2027,2,10,9,1,1.56,2,1,10,120
1,1.4326,2,10,10,1,0.08,3,1,10,160
1,3.6729,2,10,10,1,0.41,2,2,10,95
1,1.8497,3,10,10,1,0.28,4,2,10,111
2,6.8401,4,0,0,1.5,0,1,0,0,129
1,6.5667,2,0,0,1.5,0,1,1,0,50
2,0.51759,4,9,10,1,0.56,2,2,9,181
2,3.3113,4,9,9,1,0.64,2,0,9,149
1,1.7843,2,10,10,1,0.74,4,2,10,130
1,1.6433,2,10,10,1.5,0.49,3,2,10,160
1,2.5246,2,0,0,1,0,3,1,0,100
1,0.21295,2,10,10,1,2.24,1,0,10,150
4,3.7929,4,10,9,1,0.11,2,2,10,125
1,1.816,4,10,10,1,1.8,1,2,10,200
1,4.2673,2,10,9,1,0.34,3,2,9,90
2,2.0637,4,0,0,1,0,2,4,0,111
1,3.1236,4,10,10,1,1.64,2,2,10,75
1,1.1479,2,10,10,1,0.83,2,2,10,89
1,6.025,2,0,0,1,0,4,1,0,60
1,0.96141,2,9,10,1,2.36,3,1,9,142
1,0.74074,2,10,10,1,1.35,1,2,10,105
2,1.7801,4,10,9,1,4,2,1,10,86
0,3.1171,2,9,8,0.5,2.78,1,2,9,60
1,3.1862,2,0,0,1,0,4,1,0,90
1,3.6773,2,10,9,1,2.17,1,2,10,90
0,1.5505,2,10,9,1,4.87,1,1,10,70
1,1.3873,2,10,10,1,1.78,2,1,10,100
1,2.8852,2,8,8,1,0.21,4,1,8,95
1,3.1766,1,9,9,1,4.16,1,1,9,59
2,1.2987,4,10,10,2,2,3,3,9,139
1,0.85206,2,10,10,1,0.71,2,1,10,140
1,2.2022,4,10,9,1,0.64,2,2,9,120
3,3.0052,5,10,8,2,2.34,1,4,10,195
1,1.43,2,0,0,1,0,1,1,0,150
1,2.2779,3,10,10,1,1.67,2,2,10,150
1,4.07,2,10,9,1,5.41,1,2,10,62
2,2.4057,4,10,10,1,1.35,2,1,10,233
3,7.7805,4,0,0,1,0,1,1,0,149
1,4.3116,4,10,9,1,1.45,3,4,10,150
1,1.1433,2,8,9,1,2.46,2,0,8,75
1,2.2812,2,10,9,1,0.66,2,2,10,105
1,4.3467,2,9,9,1.5,0.85,2,1,9,99
1,1.8041,2,10,8,1,0.11,4,1,10,85
2,1.3306,2,10,10,1,0.8,2,2,10,206
2,2.1366,4,10,9,1,0.78,2,3,10,140
2,2.1756,4,8,10,2,3,2,1,8,251
1,2.3915,2,10,9,1,1.54,4,1,10,95
1,3.0083,3,10,9,1,3,2,1,10,100
1,1.1929,2,10,10,1,0.84,2,2,10,159
1,1.5445,2,9,9,1,3.3,3,1,9,35
3,1.5395,4,0,0,2.5,0,4,2,0,160
1,1.5607,2,10,10,1,0.32,3,1,10,105
1,3.6544,2,10,9,1,0.63,2,1,9,85
1,1.3681,2,10,10,1,3.14,2,1,10,111
1,0.97655,2,10,10,1.5,0.34,2,1,10,139
1,1.8647,2,10,9,1,1.13,4,1,9,111
1,3.0415,2,10,10,1,0.2,2,1,10,199
1,1.2155,2,9,10,1,4.77,1,1,9,120
2,2.211,5,10,9,1,0.48,2,3,9,150
1,1.9114,2,10,10,1,1.67,1,1,10,90
2,2.2234,5,8,9,1,2.18,3,3,9,145
1,6.6546,3,9,7,1,1.75,1,3,9,111
1,2.3681,2,10,10,1,2,2,1,10,180
1,4.466,2,10,9,1,0.4,2,1,10,65
1,6.4178,3,9,9,1,6.89,1,1,9,44
1,5.6923,4,9,9,1,3.11,2,1,9,55
2,2.9678,6,10,9,1.5,4,2,1,10,150
1,0.62871,2,10,10,1,2.67,2,2,10,100
2,2.6606,4,0,0,1,0,2,1,0,150
1,2.0557,2,0,0,1,0,3,1,0,90
0,3.3129,3,10,8,1,0.21,1,1,10,80
1,2.1673,2,8,9,1,0.19,2,1,10,95
3,1.8688,4,10,8,1.5,0.51,1,1,10,125
1,2.8473,2,9,9,1,2,2,1,9,95
1,2.2462,2,0,0,1.5,0,2,1,0,171
1,3.1968,4,10,10,1,2.35,2,2,10,130
1,2.1338,2,10,9,1,0.71,1,0,10,75
2,2.5479,4,10,9,1,0.61,4,2,9,95
1,1.8139,2,10,10,1,5.27,2,2,10,120
2,3.1411,5,8,7,1,3.91,3,1,8,140
2,3.8331,6,10,10,1,4.17,1,4,10,176
0,2.6358,2,0,0,1,0,1,1,0,79
1,1.1185,2,10,10,1,0.57,4,1,10,200
1,2.5902,2,0,0,0,0.1,4,1,0,90
1,2.3765,2,10,9,1,0.76,3,2,10,120
1,2.1122,2,10,10,1,0.94,2,1,10,100
2,1.0708,4,10,10,1,0.59,1,0,9,200
2,5.854,5,10,9,1,1.14,2,1,10,99
1,0.76429,2,10,10,1,0.49,2,1,10,150
1,1.6895,3,9,10,1,1.36,2,2,9,124
2,2.5031,4,10,9,1,3.89,1,1,10,150
2,4.6098,5,10,10,2,0.45,3,1,10,150
0,0.29612,3,10,10,1,5.79,1,2,10,159
1,3.3481,2,10,10,1,0.28,3,2,10,125
3,2.5234,6,10,9,1,0.75,2,1,10,300
1,2.1283,2,8,10,1,2.06,2,1,9,95
1,0.87801,2,0,0,1,0,1,1,0,251
1,0.86499,4,0,0,1,0,4,1,0,138
1,0.27174,4,0,0,1,0,4,1,0,251
1,2.6041,2,10,9,1,0.59,1,2,10,105
2,1.3451,3,10,9,1,0.26,3,1,10,129
2,2.724,2,0,0,1,0,3,1,0,140
2,2.1835,4,0,0,2,0,4,1,0,220
1,6.4657,2,9,9,1,1.53,4,1,9,50
1,0.82227,2,9,10,1,2,1,1,6,130
1,0.8256,2,10,10,1,2.43,1,1,10,150
1,7.6363,2,10,9,1,2.63,1,2,10,59
1,1.9336,1,0,0,1,0,1,1,0,25
3,2.3235,4,10,9,1.5,1.27,1,4,10,270
1,2.5052,2,9,10,1,0.27,1,1,9,110
1,3.2308,2,10,9,1,2.07,1,1,10,70
4,5.3539,6,0,0,1.5,0,4,6,0,360
1,2.2774,2,10,10,1,1.35,3,1,10,105
1,1.4699,2,10,10,1,2.07,2,1,10,90
3,2.6575,6,0,0,2.5,0,1,4,0,226
1,3.1108,2,10,9,1,0.86,3,2,10,100
2,2.4194,4,0,0,1.5,0,3,4,0,200
1,1.1997,2,10,10,1,6.27,3,1,10,69
1,3.7234,2,0,0,1,0,4,1,0,107
1,1.3977,2,10,10,1.5,4.23,1,1,10,96
2,2.9761,4,0,0,1,0,1,1,0,160
4,1.4149,5,0,0,2,0,1,1,0,376
1,2.4907,2,0,0,1,0,1,1,0,99
1,3.632,4,0,0,2,0,1,1,0,130
1,2.27,2,10,9,1,4.5,1,1,10,150
1,2.1527,2,9,10,1,1.39,3,1,9,105
1,1.2652,2,10,10,1,0.78,3,1,10,100
2,0.73301,4,10,10,1,2.41,1,2,10,146
1,2.5472,2,10,9,1,0.82,3,1,10,111
2,1.4595,4,10,9,1,1.72,2,4,10,150
3,2.1712,4,10,10,1,1.38,3,1,9,241
1,1.934,2,0,0,1,0,2,1,0,149
5,1.0414,8,10,9,2.5,0.58,2,4,10,325
1,3.1076,1,0,0,1,0,2,1,0,35
1,2.1499,2,10,9,1,3.09,1,1,10,125
1,2.0352,2,10,9,1,0.37,3,1,10,58
1,1.4128,2,10,10,1,1.09,2,1,10,121
1,8.4744,2,0,0,1.5,0,2,1,0,50
3,3.5604,4,10,10,1,0.13,3,1,10,150
1,6.2999,2,10,8,1,3.16,1,0,10,60
1,3.5494,2,9,10,1,0.24,4,1,9,80
1,1.0879,2,9,10,1.5,0.58,2,2,9,100
1,1.1658,2,9,9,1,2.94,2,1,9,70
1,1.929,2,0,0,1,0,2,1,0,125
1,2.0913,2,9,9,1,0.99,2,2,9,120
1,1.4267,2,0,0,1,0,1,1,0,79
2,1.7071,4,10,10,1,5.64,2,1,9,99
3,2.149,4,10,10,2,0.55,1,2,10,149
1,2.2366,2,9,10,1,2.75,1,2,10,87
1,1.595,2,8,10,1,2.14,1,1,8,95
1,2.8905,1,10,9,0.5,2.63,1,1,10,30
1,2.5158,2,10,10,1,0.08,1,1,10,100
2,4.0417,3,10,9,1,0.9,2,1,9,125
1,2.5621,2,10,10,1,1.19,3,1,10,125
2,1.5408,4,10,10,1,0.63,1,1,10,200
1,2.0728,1,10,9,1,3.56,2,1,9,59
2,4.6257,5,10,9,1,4.93,1,2,10,130
1,2.236,2,9,10,1,2.05,2,2,10,95
1,2.4511,3,9,9,1,0.64,2,2,9,98
1,1.8948,2,10,10,1,1.49,2,1,10,136
2,2.6939,4,10,9,1,0.62,1,2,10,150
1,2.1323,2,0,0,1,0.28,1,1,0,75
1,0.54678,2,10,10,1,1.54,2,1,10,136
1,4.7088,3,10,8,1,5.7,1,1,10,75
2,2.1167,3,10,10,1,2.55,1,1,10,120
1,2.3478,2,0,0,1,0,4,1,0,129
1,2.253,2,10,9,1,0.5,2,2,9,95
2,2.1183,4,0,0,1,0,1,2,0,115
1,2.5204,2,10,10,1,1.84,3,1,10,65
2,3.5533,4,9,9,1,1.25,3,2,9,120
1,2.7057,4,0,0,1,0,1,2,0,105
1,2.9469,2,10,10,1,1.43,3,1,10,120
1,0.88633,2,9,10,1,0.87,3,2,10,155
1,1.4887,4,0,0,1.5,0,1,2,0,251
1,1.7385,2,10,10,1,1.22,2,1,10,120
1,1.8122,4,10,9,1,0.64,1,1,9,110
1,5.2028,2,0,0,1,0,4,1,0,95
1,4.1856,2,0,0,1,0,4,1,0,60
2,1.6158,3,0,0,1,0,2,2,0,95
1,2.4628,2,0,0,1,0,4,1,0,125
1,3.7274,3,10,8,1,1.6,3,2,9,85
1,1.6025,2,10,9,1,3.28,1,2,10,65
1,1.2743,2,0,0,1,0,4,1,0,135
1,1.3832,2,0,0,1,0,1,1,0,69
1,2.0496,2,10,10,1,5.34,1,1,10,111
1,0.21844,2,10,10,1,1.2,2,1,10,200
1,3.0024,2,10,10,1,0.24,2,1,10,111
1,0.61232,2,10,10,1,1.88,2,1,10,69
2,3.3447,2,10,10,1,0.71,2,1,10,120
3,6.601,4,10,9,1,0.25,4,1,10,120
0,1.4755,2,10,10,1,0.8,2,1,10,129
2,2.5432,4,10,10,1,2.14,3,3,10,140
1,3.5812,2,9,9,1,0.22,3,1,10,99
1,3.4094,2,10,9,1,0.58,1,1,10,100
1,2.6082,2,0,0,1.5,0,4,1,0,80
1,2.9437,2,10,10,1,1.55,2,1,10,69
1,1.1381,2,10,10,2,2.39,1,1,9,147
1,3.2078,2,10,10,1,4.74,2,1,10,67
1,3.6603,1,10,9,1,0.73,1,1,10,50
1,3.376,2,10,9,2,0.26,2,1,10,97
1,5.6224,4,10,8,1.5,5.22,1,2,9,65
1,1.2709,2,10,10,1,1.77,2,1,10,125
2,1.0765,4,10,9,1,0.21,2,1,10,111
3,2.4348,5,10,10,1.5,1.03,2,2,10,220
1,2.1533,2,9,10,1,4.74,1,1,9,84
2,0.8114,4,10,10,1,0.66,4,4,10,241
2,0.98932,4,10,10,1,2.7,2,1,9,261
2,3.3992,4,9,9,1.5,1.99,3,2,9,159
1,1.202,2,10,9,1,4.37,2,1,10,80
2,2.4349,2,10,10,1,0.39,3,2,10,99
1,1.7657,2,10,10,1,0.34,3,1,10,129
3,4.718,4,10,8,2,0.21,4,4,10,149
1,1.9092,2,0,0,1.5,0,4,1,0,120
1,0.80208,2,10,10,1,0.48,2,1,10,150
1,3.9022,2,10,9,1,0.66,4,1,9,85
1,3.3028,2,10,9,1,2.15,1,1,10,105
1,3.6324,2,9,9,1,0.48,3,2,9,79
2,2.3068,4,10,9,1,2.07,3,1,10,140
1,1.8323,2,10,8,1,0.57,2,2,10,95
2,1.5688,3,0,0,1,0,2,2,0,100
2,2.737,4,9,9,1,0.24,2,2,9,120
1,1.2216,4,9,10,1.5,1.53,1,1,9,128
1,3.0087,2,10,9,1,2.56,2,1,10,60
3,1.7942,5,10,10,1.5,0.35,3,1,10,451
2,7.9333,4,9,9,1,1.73,2,2,10,70
3,1.4679,4,10,10,1,0.62,2,1,10,376
1,1.6528,2,10,10,1,2,3,1,10,85
2,6.0503,6,10,9,1,4.95,1,1,10,195
1,1.9903,2,10,9,1,0.63,3,1,10,95
1,0.98324,2,0,0,1.5,0,4,1,0,157
2,3.3067,4,8,9,1.5,0.31,2,4,9,171
2,2.6142,3,9,10,1.5,0.33,4,2,9,89
1,2.8702,2,10,9,1,0.59,1,0,10,150
3,3.4438,4,0,0,1,0,4,1,0,130
2,1.6892,4,10,10,1,1,1,1,10,185
2,3.8485,3,9,9,1,0.36,3,1,10,74
2,2.3321,4,10,9,1,0.53,3,1,10,140
1,2.2785,2,0,0,1,0,3,1,0,70
1,1.7461,2,9,9,1.5,1.47,1,1,9,74
1,1.3158,2,10,10,1,0.16,4,1,10,195
2,4.8642,4,0,0,1,0,4,1,0,65
2,2.7957,4,10,9,1,1.86,2,2,10,160
0,2.3367,2,0,0,1,0,1,1,0,89
1,1.7416,2,10,10,1.5,2.09,1,1,10,130
2,1.8151,4,6,6,1,0.59,4,2,6,150
1,2.0753,2,10,10,1,5.48,1,1,9,95
1,2.855,2,10,9,1,1.29,3,1,10,88
1,0.22514,2,0,0,1,0,4,0,0,74
1,2.9421,2,10,9,1,0.42,2,2,10,70
3,3.2599,5,0,0,1,0,3,1,0,200
1,2.533,4,10,10,1,1.87,1,1,10,171
3,2.5913,4,0,0,1,0,1,1,0,159
3,3.3234,4,10,10,1,0.55,4,4,10,150
2,1.5901,4,10,10,1,1.48,3,1,10,125
1,1.4548,2,0,0,1,0,4,1,0,181
1,2.6233,2,10,10,1,1.32,1,1,10,100
1,3.1384,2,10,9,1,0.18,4,2,10,99
2,2.0801,4,10,10,1,0.5,3,1,10,120
2,1.6923,3,0,0,1,0,2,1,0,100
1,2.6528,2,10,9,1,1,3,1,10,111
1,3.4822,2,9,8,1,0.32,2,2,9,115
1,3.0723,2,10,7,1,2,1,1,9,70
1,2.1827,2,10,10,1,0.13,4,1,10,80
2,3.095,4,10,9,1,1.13,3,1,10,140
3,1.2294,4,7,10,2,2.5,1,2,8,360
2,0.84882,2,10,10,1,0.79,4,2,10,150
1,0.74678,2,10,10,1,3.1,3,1,10,175
2,3.1212,3,0,0,1,0,3,1,0,181
1,1.9273,4,9,9,1,1.51,2,1,9,150
1,2.2543,2,10,10,1,0.65,2,1,10,80
2,1.9314,4,10,10,1,1.11,1,2,10,175
1,3.0768,4,10,9,1,2.11,3,1,10,120
2,2.6205,4,10,10,1,0.5,2,1,10,150
1,3.3593,2,10,10,1,0.61,3,1,10,111
1,2.7836,2,10,9,1,0.75,1,1,10,99
1,3.7976,2,10,9,1,0.94,3,2,10,79
1,2.0704,2,0,0,1,0,1,1,0,111
1,3.1927,2,9,9,1,0.59,3,1,10,80
2,2.1683,2,0,0,1,0,1,3,0,175
1,1.5167,2,10,9,1,3.13,2,1,10,68
0,1.879,4,10,10,1,2.31,2,1,10,150
1,2.6316,2,10,9,1,4.65,2,1,10,75
3,3.4182,4,0,0,1.5,0,2,1,0,210
0,2.8578,2,10,9,1,1.04,4,1,10,120
5,2.0916,6,10,9,3.5,0.35,1,5,10,276
1,1.7525,4,0,0,1.5,0,2,1,0,171
1,1.6921,2,10,10,1,0.39,2,1,10,160
0,1.5192,2,0,0,1,0,4,1,0,150
